timestep__time,timestep__vehicle__id,timestep__vehicle__x,timestep__vehicle__y,timestep__vehicle__angle,timestep__vehicle__type,timestep__vehicle__speed,timestep__vehicle__pos,timestep__vehicle__lane,timestep__vehicle__slope
0,veh0,12.1,-1.6,90,Bus,0,12.1,1to2_0,0
1,veh0,13.1,-1.6,90,Bus,1,13.1,1to2_0,0
2,veh0,14.1,-1.6,90,Bus,1,14.1,1to2_0,0
3,veh0,15.1,-1.6,90,Bus,1,15.1,1to2_0,0
4,veh0,16.1,-1.6,90,Bus,1,16.1,1to2_0,0
5,veh0,17.1,-1.6,90,Bus,1,17.1,1to2_0,0
6,veh0,18.1,-1.6,90,Bus,1,18.1,1to2_0,0
7,veh0,19.1,-1.6,90,Bus,1,19.1,1to2_0,0
8,veh0,20.1,-1.6,90,Bus,1,20.1,1to2_0,0
9,veh0,21.1,-1.6,90,Bus,1,21.1,1to2_0,0
10,veh0,22.1,-1.6,90,Bus,1,22.1,1to2_0,0
,veh1,103.55,1.29,45,Car,0,2.1,2to3_0,0
11,veh0,23.1,-1.6,90,Bus,1,23.1,1to2_0,0
,veh1,104.26,2,45,Car,1,3.1,2to3_0,0
12,veh0,24.1,-1.6,90,Bus,1,24.1,1to2_0,0
,veh1,105.68,3.42,45,Car,2,5.1,2to3_0,0
13,veh0,25.1,-1.6,90,Bus,1,25.1,1to2_0,0
,veh1,107.8,5.54,45,Car,3,8.1,2to3_0,0
14,veh0,26.1,-1.6,90,Bus,1,26.1,1to2_0,0
,veh1,110.63,8.37,45,Car,4,12.1,2to3_0,0
15,veh0,27.1,-1.6,90,Bus,1,27.1,1to2_0,0
,veh1,114.16,11.9,45,Car,5,17.1,2to3_0,0
16,veh0,28.1,-1.6,90,Bus,1,28.1,1to2_0,0
,veh1,118.4,16.14,45,Car,6,23.1,2to3_0,0
17,veh0,29.1,-1.6,90,Bus,1,29.1,1to2_0,0
,veh1,123.35,21.09,45,Car,7,30.1,2to3_0,0
18,veh0,30.1,-1.6,90,Bus,1,30.1,1to2_0,0
,veh1,129.01,26.75,45,Car,8,38.1,2to3_0,0
19,veh0,31.1,-1.6,90,Bus,1,31.1,1to2_0,0
,veh1,135.37,33.11,45,Car,9,47.1,2to3_0,0
20,veh0,32.1,-1.6,90,Bus,1,32.1,1to2_0,0
,veh1,142.45,40.19,45,Car,10,57.1,2to3_0,0
,veh2,198.4,90.17,180,Car,0,2.1,3to4_0,0
21,veh0,33.1,-1.6,90,Bus,1,33.1,1to2_0,0
,veh1,150.22,47.96,45,Car,11,68.1,2to3_0,0
,veh2,198.4,89.17,180,Car,1,3.1,3to4_0,0
22,veh0,34.1,-1.6,90,Bus,1,34.1,1to2_0,0
,veh1,158.71,56.45,45,Car,12,80.1,2to3_0,0
,veh2,198.4,87.17,180,Car,2,5.1,3to4_0,0
23,veh0,35.1,-1.6,90,Bus,1,35.1,1to2_0,0
,veh1,167.9,65.64,45,Car,13,93.1,2to3_0,0
,veh2,198.4,84.17,180,Car,3,8.1,3to4_0,0
24,veh0,36.1,-1.6,90,Bus,1,36.1,1to2_0,0
,veh1,177.12,74.86,45,Car,13.03,106.13,2to3_0,0
,veh2,198.4,80.17,180,Car,4,12.1,3to4_0,0
25,veh0,37.1,-1.6,90,Bus,1,37.1,1to2_0,0
,veh1,186.33,84.07,45,Car,13.03,119.17,2to3_0,0
,veh2,198.4,75.17,180,Car,5,17.1,3to4_0,0
26,veh0,38.1,-1.6,90,Bus,1,38.1,1to2_0,0
,veh1,192.77,90.51,45,Car,9.1,128.27,2to3_0,0
,veh2,198.4,69.17,180,Car,6,23.1,3to4_0,0
27,veh0,39.1,-1.6,90,Bus,1,39.1,1to2_0,0
,veh1,195.67,93.41,45,Car,4.1,132.37,2to3_0,0
,veh2,198.4,62.17,180,Car,7,30.1,3to4_0,0
28,veh0,40.1,-1.6,90,Bus,1,40.1,1to2_0,0
,veh1,198.3,93.18,138.34,Car,3.87,3.87,:3_1_0,0
,veh2,198.4,54.17,180,Car,8,38.1,3to4_0,0
29,veh0,41.1,-1.6,90,Bus,1,41.1,1to2_0,0
,veh1,198.4,89.32,180,Car,3.87,2.95,3to4_0,0
,veh2,198.4,45.18,180,Car,9,47.1,3to4_0,0
30,veh0,42.1,-1.6,90,Bus,1,42.1,1to2_0,0
,veh1,198.4,84.45,180,Car,4.87,7.82,3to4_0,0
,veh2,198.4,35.18,180,Car,10,57.1,3to4_0,0
31,veh0,43.1,-1.6,90,Bus,1,43.1,1to2_0,0
,veh1,198.4,78.59,180,Car,5.87,13.68,3to4_0,0
,veh2,198.4,24.18,180,Car,11,68.1,3to4_0,0
32,veh0,44.1,-1.6,90,Bus,1,44.1,1to2_0,0
,veh1,198.4,71.72,180,Car,6.87,20.55,3to4_0,0
,veh2,198.4,12.62,180,Car,11.56,79.66,3to4_0,0
33,veh0,45.1,-1.6,90,Bus,1,45.1,1to2_0,0
,veh1,198.4,63.86,180,Car,7.87,28.41,3to4_0,0
,veh2,198.59,6.07,174.69,Car,6.56,1.66,:4_0_0,0
34,veh0,46.1,-1.6,90,Bus,1,46.1,1to2_0,0
,veh1,198.4,54.99,180,Car,8.87,37.28,3to4_0,0
,veh2,201.48,1.24,111.06,Car,6.56,8.22,:4_0_0,0
35,veh0,47.1,-1.6,90,Bus,1,47.1,1to2_0,0
,veh1,198.4,45.13,180,Car,9.87,47.15,3to4_0,0
,veh2,206.89,4.63,50.01,Car,6.56,0.43,out_0,0
36,veh0,48.1,-1.6,90,Bus,1,48.1,1to2_0,0
,veh1,198.4,34.26,180,Car,10.87,58.01,3to4_0,0
,veh2,212.24,9.98,45,Car,7.56,7.99,out_0,0
37,veh0,49.1,-1.6,90,Bus,1,49.1,1to2_0,0
,veh1,198.4,22.4,180,Car,11.87,69.88,3to4_0,0
,veh2,218.29,16.03,45,Car,8.56,16.54,out_0,0
38,veh0,50.1,-1.6,90,Bus,1,50.1,1to2_0,0
,veh1,198.4,9.54,180,Car,12.87,82.74,3to4_0,0
,veh2,225.05,22.79,45,Car,9.56,26.1,out_0,0
39,veh0,51.1,-1.6,90,Bus,1,51.1,1to2_0,0
,veh2,232.51,30.25,45,Car,10.56,36.66,out_0,0
40,veh0,52.1,-1.6,90,Bus,1,52.1,1to2_0,0
,veh2,240.68,38.42,45,Car,11.56,48.22,out_0,0
41,veh0,53.1,-1.6,90,Bus,1,53.1,1to2_0,0
,veh2,249.56,47.3,45,Car,12.56,60.77,out_0,0
42,veh0,54.1,-1.6,90,Bus,1,54.1,1to2_0,0
,veh2,259.15,56.89,45,Car,13.56,74.33,out_0,0
43,veh0,55.1,-1.6,90,Bus,1,55.1,1to2_0,0
,veh2,269.07,66.81,45,Car,14.03,88.37,out_0,0
44,veh0,56.1,-1.6,90,Bus,1,56.1,1to2_0,0
,veh2,279,76.74,45,Car,14.03,102.4,out_0,0
45,veh0,57.1,-1.6,90,Bus,1,57.1,1to2_0,0
,veh2,288.92,86.66,45,Car,14.03,116.44,out_0,0
46,veh0,58.1,-1.6,90,Bus,1,58.1,1to2_0,0
,veh2,298.85,96.59,45,Car,14.03,130.47,out_0,0
47,veh0,59.1,-1.6,90,Bus,1,59.1,1to2_0,0
48,veh0,60.1,-1.6,90,Bus,1,60.1,1to2_0,0
49,veh0,61.1,-1.6,90,Bus,1,61.1,1to2_0,0
50,veh0,62.1,-1.6,90,Bus,1,62.1,1to2_0,0
51,veh0,63.1,-1.6,90,Bus,1,63.1,1to2_0,0
52,veh0,64.1,-1.6,90,Bus,1,64.1,1to2_0,0
53,veh0,65.1,-1.6,90,Bus,1,65.1,1to2_0,0
54,veh0,66.1,-1.6,90,Bus,1,66.1,1to2_0,0
55,veh0,67.1,-1.6,90,Bus,1,67.1,1to2_0,0
56,veh0,68.1,-1.6,90,Bus,1,68.1,1to2_0,0
57,veh0,69.1,-1.6,90,Bus,1,69.1,1to2_0,0
58,veh0,70.1,-1.6,90,Bus,1,70.1,1to2_0,0
59,veh0,71.1,-1.6,90,Bus,1,71.1,1to2_0,0
60,veh0,72.1,-1.6,90,Bus,1,72.1,1to2_0,0
61,veh0,73.1,-1.6,90,Bus,1,73.1,1to2_0,0
62,veh0,74.1,-1.6,90,Bus,1,74.1,1to2_0,0
63,veh0,75.1,-1.6,90,Bus,1,75.1,1to2_0,0
64,veh0,76.1,-1.6,90,Bus,1,76.1,1to2_0,0
65,veh0,77.1,-1.6,90,Bus,1,77.1,1to2_0,0
66,veh0,78.1,-1.6,90,Bus,1,78.1,1to2_0,0
67,veh0,79.1,-1.6,90,Bus,1,79.1,1to2_0,0
68,veh0,80.1,-1.6,90,Bus,1,80.1,1to2_0,0
69,veh0,81.1,-1.6,90,Bus,1,81.1,1to2_0,0
70,veh0,82.1,-1.6,90,Bus,1,82.1,1to2_0,0
71,veh0,83.1,-1.6,90,Bus,1,83.1,1to2_0,0
72,veh0,84.1,-1.6,90,Bus,1,84.1,1to2_0,0
73,veh0,85.1,-1.6,90,Bus,1,85.1,1to2_0,0
74,veh0,86.1,-1.6,90,Bus,1,86.1,1to2_0,0
75,veh0,87.1,-1.6,90,Bus,1,87.1,1to2_0,0
76,veh0,88.1,-1.6,90,Bus,1,88.1,1to2_0,0
77,veh0,89.1,-1.6,90,Bus,1,89.1,1to2_0,0
78,veh0,90.1,-1.6,90,Bus,1,90.1,1to2_0,0
79,veh0,91.1,-1.6,90,Bus,1,91.1,1to2_0,0
80,veh0,92.1,-1.6,90,Bus,1,92.1,1to2_0,0
81,veh0,93.1,-1.6,90,Bus,1,93.1,1to2_0,0
82,veh0,94.1,-1.6,90,Bus,1,94.1,1to2_0,0
83,veh0,95.1,-1.6,90,Bus,1,95.1,1to2_0,0
84,veh0,96.1,-1.6,90,Bus,1,96.1,1to2_0,0
85,veh0,97.1,-1.6,90,Bus,1,97.1,1to2_0,0
86,veh0,98.1,-1.6,90,Bus,1,98.1,1to2_0,0
87,veh0,99.1,-1.56,89.81,Bus,1,0.43,:2_1_0,0
88,veh0,100.08,-1.38,88.94,Bus,1,1.43,:2_1_0,0
89,veh0,101,-0.99,87.07,Bus,1,2.43,:2_1_0,0
90,veh0,101.81,-0.41,84.19,Bus,1,3.43,:2_1_0,0
91,veh0,102.54,0.28,80.68,Bus,1,0.66,2to3_0,0
92,veh0,103.24,0.98,76.95,Bus,1,1.66,2to3_0,0
93,veh0,103.95,1.69,73.13,Bus,1,2.66,2to3_0,0
94,veh0,104.66,2.4,69.26,Bus,1,3.66,2to3_0,0
95,veh0,105.37,3.11,65.38,Bus,1,4.66,2to3_0,0
96,veh0,106.07,3.81,61.51,Bus,1,5.66,2to3_0,0
97,veh0,106.78,4.52,57.7,Bus,1,6.66,2to3_0,0
98,veh0,107.49,5.23,53.97,Bus,1,7.66,2to3_0,0
99,veh0,108.19,5.93,50.51,Bus,1,8.66,2to3_0,0
100,veh0,108.9,6.64,47.72,Bus,1,9.66,2to3_0,0
101,veh0,109.61,7.35,45.92,Bus,1,10.66,2to3_0,0
102,veh0,110.31,8.05,45.14,Bus,1,11.66,2to3_0,0
103,veh0,111.02,8.76,45,Bus,1,12.66,2to3_0,0
104,veh0,111.73,9.47,45,Bus,1,13.66,2to3_0,0
105,veh0,112.44,10.18,45,Bus,1,14.66,2to3_0,0
106,veh0,113.14,10.88,45,Bus,1,15.66,2to3_0,0
107,veh0,113.85,11.59,45,Bus,1,16.66,2to3_0,0
108,veh0,114.56,12.3,45,Bus,1,17.66,2to3_0,0
109,veh0,115.26,13,45,Bus,1,18.66,2to3_0,0
110,veh0,115.97,13.71,45,Bus,1,19.66,2to3_0,0
111,veh0,116.68,14.42,45,Bus,1,20.66,2to3_0,0
112,veh0,117.39,15.13,45,Bus,1,21.66,2to3_0,0
113,veh0,118.09,15.83,45,Bus,1,22.66,2to3_0,0
114,veh0,118.8,16.54,45,Bus,1,23.66,2to3_0,0
115,veh0,119.51,17.25,45,Bus,1,24.66,2to3_0,0
116,veh0,120.21,17.95,45,Bus,1,25.66,2to3_0,0
117,veh0,120.92,18.66,45,Bus,1,26.66,2to3_0,0
118,veh0,121.63,19.37,45,Bus,1,27.66,2to3_0,0
119,veh0,122.34,20.08,45,Bus,1,28.66,2to3_0,0
120,veh0,123.04,20.78,45,Bus,1,29.66,2to3_0,0
121,veh0,123.75,21.49,45,Bus,1,30.66,2to3_0,0
122,veh0,124.46,22.2,45,Bus,1,31.66,2to3_0,0
123,veh0,125.16,22.9,45,Bus,1,32.66,2to3_0,0
124,veh0,125.87,23.61,45,Bus,1,33.66,2to3_0,0
125,veh0,126.58,24.32,45,Bus,1,34.66,2to3_0,0
126,veh0,127.29,25.03,45,Bus,1,35.66,2to3_0,0
127,veh0,127.99,25.73,45,Bus,1,36.66,2to3_0,0
128,veh0,128.7,26.44,45,Bus,1,37.66,2to3_0,0
129,veh0,129.41,27.15,45,Bus,1,38.66,2to3_0,0
130,veh0,130.11,27.85,45,Bus,1,39.66,2to3_0,0
131,veh0,130.82,28.56,45,Bus,1,40.66,2to3_0,0
132,veh0,131.53,29.27,45,Bus,1,41.66,2to3_0,0
133,veh0,132.24,29.98,45,Bus,1,42.66,2to3_0,0
134,veh0,132.94,30.68,45,Bus,1,43.66,2to3_0,0
135,veh0,133.65,31.39,45,Bus,1,44.66,2to3_0,0
136,veh0,134.36,32.1,45,Bus,1,45.66,2to3_0,0
137,veh0,135.06,32.8,45,Bus,1,46.66,2to3_0,0
138,veh0,135.77,33.51,45,Bus,1,47.66,2to3_0,0
139,veh0,136.48,34.22,45,Bus,1,48.66,2to3_0,0
140,veh0,137.19,34.93,45,Bus,1,49.66,2to3_0,0
141,veh0,137.89,35.63,45,Bus,1,50.66,2to3_0,0
142,veh0,138.6,36.34,45,Bus,1,51.66,2to3_0,0
143,veh0,139.31,37.05,45,Bus,1,52.66,2to3_0,0
144,veh0,140.01,37.75,45,Bus,1,53.66,2to3_0,0
145,veh0,140.72,38.46,45,Bus,1,54.66,2to3_0,0
146,veh0,141.43,39.17,45,Bus,1,55.66,2to3_0,0
147,veh0,142.13,39.87,45,Bus,1,56.66,2to3_0,0
148,veh0,142.84,40.58,45,Bus,1,57.66,2to3_0,0
149,veh0,143.55,41.29,45,Bus,1,58.66,2to3_0,0
150,veh0,144.26,42,45,Bus,1,59.66,2to3_0,0
151,veh0,144.96,42.7,45,Bus,1,60.66,2to3_0,0
152,veh0,145.67,43.41,45,Bus,1,61.66,2to3_0,0
153,veh0,146.38,44.12,45,Bus,1,62.66,2to3_0,0
154,veh0,147.08,44.82,45,Bus,1,63.66,2to3_0,0
155,veh0,147.79,45.53,45,Bus,1,64.66,2to3_0,0
156,veh0,148.5,46.24,45,Bus,1,65.66,2to3_0,0
157,veh0,149.21,46.95,45,Bus,1,66.66,2to3_0,0
158,veh0,149.91,47.65,45,Bus,1,67.66,2to3_0,0
159,veh0,150.62,48.36,45,Bus,1,68.66,2to3_0,0
160,veh0,151.33,49.07,45,Bus,1,69.66,2to3_0,0
161,veh0,152.03,49.77,45,Bus,1,70.66,2to3_0,0
162,veh0,152.74,50.48,45,Bus,1,71.66,2to3_0,0
163,veh0,153.45,51.19,45,Bus,1,72.66,2to3_0,0
164,veh0,154.16,51.9,45,Bus,1,73.66,2to3_0,0
165,veh0,154.86,52.6,45,Bus,1,74.66,2to3_0,0
166,veh0,155.57,53.31,45,Bus,1,75.66,2to3_0,0
167,veh0,156.28,54.02,45,Bus,1,76.66,2to3_0,0
168,veh0,156.98,54.72,45,Bus,1,77.66,2to3_0,0
169,veh0,157.69,55.43,45,Bus,1,78.66,2to3_0,0
170,veh0,158.4,56.14,45,Bus,1,79.66,2to3_0,0
171,veh0,159.11,56.85,45,Bus,1,80.66,2to3_0,0
172,veh0,159.81,57.55,45,Bus,1,81.66,2to3_0,0
173,veh0,160.52,58.26,45,Bus,1,82.66,2to3_0,0
174,veh0,161.23,58.97,45,Bus,1,83.66,2to3_0,0
175,veh0,161.93,59.67,45,Bus,1,84.66,2to3_0,0
176,veh0,162.64,60.38,45,Bus,1,85.66,2to3_0,0
177,veh0,163.35,61.09,45,Bus,1,86.66,2to3_0,0
178,veh0,164.06,61.8,45,Bus,1,87.66,2to3_0,0
179,veh0,164.76,62.5,45,Bus,1,88.66,2to3_0,0
180,veh0,165.47,63.21,45,Bus,1,89.66,2to3_0,0
181,veh0,166.18,63.92,45,Bus,1,90.66,2to3_0,0
182,veh0,166.88,64.62,45,Bus,1,91.66,2to3_0,0
183,veh0,167.59,65.33,45,Bus,1,92.66,2to3_0,0
184,veh0,168.3,66.04,45,Bus,1,93.66,2to3_0,0
185,veh0,169,66.74,45,Bus,1,94.66,2to3_0,0
186,veh0,169.71,67.45,45,Bus,1,95.66,2to3_0,0
187,veh0,170.42,68.16,45,Bus,1,96.66,2to3_0,0
188,veh0,171.13,68.87,45,Bus,1,97.66,2to3_0,0
189,veh0,171.83,69.57,45,Bus,1,98.66,2to3_0,0
190,veh0,172.54,70.28,45,Bus,1,99.66,2to3_0,0
191,veh0,173.25,70.99,45,Bus,1,100.66,2to3_0,0
192,veh0,173.95,71.69,45,Bus,1,101.66,2to3_0,0
193,veh0,174.66,72.4,45,Bus,1,102.66,2to3_0,0
194,veh0,175.37,73.11,45,Bus,1,103.66,2to3_0,0
195,veh0,176.08,73.82,45,Bus,1,104.66,2to3_0,0
196,veh0,176.78,74.52,45,Bus,1,105.66,2to3_0,0
197,veh0,177.49,75.23,45,Bus,1,106.66,2to3_0,0
198,veh0,178.2,75.94,45,Bus,1,107.66,2to3_0,0
199,veh0,178.9,76.64,45,Bus,1,108.66,2to3_0,0
200,veh0,179.61,77.35,45,Bus,1,109.66,2to3_0,0
201,veh0,180.32,78.06,45,Bus,1,110.66,2to3_0,0
202,veh0,181.03,78.77,45,Bus,1,111.66,2to3_0,0
203,veh0,181.73,79.47,45,Bus,1,112.66,2to3_0,0
204,veh0,182.44,80.18,45,Bus,1,113.66,2to3_0,0
205,veh0,183.15,80.89,45,Bus,1,114.66,2to3_0,0
206,veh0,183.85,81.59,45,Bus,1,115.66,2to3_0,0
207,veh0,184.56,82.3,45,Bus,1,116.66,2to3_0,0
208,veh0,185.27,83.01,45,Bus,1,117.66,2to3_0,0
209,veh0,185.98,83.72,45,Bus,1,118.66,2to3_0,0
210,veh0,186.68,84.42,45,Bus,1,119.66,2to3_0,0
211,veh0,187.39,85.13,45,Bus,1,120.66,2to3_0,0
212,veh0,188.1,85.84,45,Bus,1,121.66,2to3_0,0
213,veh0,188.8,86.54,45,Bus,1,122.66,2to3_0,0
214,veh0,189.51,87.25,45,Bus,1,123.66,2to3_0,0
215,veh0,190.22,87.96,45,Bus,1,124.66,2to3_0,0
216,veh0,190.93,88.67,45,Bus,1,125.66,2to3_0,0
217,veh0,191.63,89.37,45,Bus,1,126.66,2to3_0,0
218,veh0,192.34,90.08,45,Bus,1,127.66,2to3_0,0
219,veh0,193.05,90.79,45,Bus,1,128.66,2to3_0,0
220,veh0,193.75,91.49,45,Bus,1,129.66,2to3_0,0
221,veh0,194.46,92.2,45,Bus,1,130.66,2to3_0,0
222,veh0,195.17,92.91,45,Bus,1,131.66,2to3_0,0
223,veh0,195.9,93.59,45.15,Bus,1,0.29,:3_1_0,0
224,veh0,196.68,94.22,45.69,Bus,1,1.29,:3_1_0,0
225,veh0,197.62,94.48,48.03,Bus,1,2.29,:3_1_0,0
226,veh0,198.23,93.75,53.3,Bus,1,3.29,:3_1_0,0
227,veh0,198.35,92.76,59.44,Bus,1,4.29,:3_1_0,0
228,veh0,198.4,91.76,67.51,Bus,1,0.51,3to4_0,0
229,veh0,198.4,90.76,78.41,Bus,1,1.51,3to4_0,0
230,veh0,198.4,89.76,93.02,Bus,1,2.51,3to4_0,0
231,veh0,198.4,88.76,110.73,Bus,1,3.51,3to4_0,0
232,veh0,198.4,87.76,128.78,Bus,1,4.51,3to4_0,0
233,veh0,198.4,86.76,144.09,Bus,1,5.51,3to4_0,0
234,veh0,198.4,85.76,155.67,Bus,1,6.51,3to4_0,0
235,veh0,198.4,84.76,164.17,Bus,1,7.51,3to4_0,0
236,veh0,198.4,83.76,170.66,Bus,1,8.51,3to4_0,0
237,veh0,198.4,82.76,176.2,Bus,1,9.51,3to4_0,0
238,veh0,198.4,81.76,179.21,Bus,1,10.51,3to4_0,0
239,veh0,198.4,80.76,179.74,Bus,1,11.51,3to4_0,0
240,veh0,198.4,79.76,180,Bus,1,12.51,3to4_0,0
241,veh0,198.4,78.76,180,Bus,1,13.51,3to4_0,0
242,veh0,198.4,77.76,180,Bus,1,14.51,3to4_0,0
243,veh0,198.4,76.76,180,Bus,1,15.51,3to4_0,0
244,veh0,198.4,75.76,180,Bus,1,16.51,3to4_0,0
245,veh0,198.4,74.76,180,Bus,1,17.51,3to4_0,0
246,veh0,198.4,73.76,180,Bus,1,18.51,3to4_0,0
247,veh0,198.4,72.76,180,Bus,1,19.51,3to4_0,0
248,veh0,198.4,71.76,180,Bus,1,20.51,3to4_0,0
249,veh0,198.4,70.76,180,Bus,1,21.51,3to4_0,0
250,veh0,198.4,69.76,180,Bus,1,22.51,3to4_0,0
251,veh0,198.4,68.76,180,Bus,1,23.51,3to4_0,0
252,veh0,198.4,67.76,180,Bus,1,24.51,3to4_0,0
253,veh0,198.4,66.76,180,Bus,1,25.51,3to4_0,0
254,veh0,198.4,65.76,180,Bus,1,26.51,3to4_0,0
255,veh0,198.4,64.76,180,Bus,1,27.51,3to4_0,0
256,veh0,198.4,63.76,180,Bus,1,28.51,3to4_0,0
257,veh0,198.4,62.76,180,Bus,1,29.51,3to4_0,0
258,veh0,198.4,61.76,180,Bus,1,30.51,3to4_0,0
259,veh0,198.4,60.76,180,Bus,1,31.51,3to4_0,0
260,veh0,198.4,59.76,180,Bus,1,32.51,3to4_0,0
261,veh0,198.4,58.76,180,Bus,1,33.51,3to4_0,0
262,veh0,198.4,57.76,180,Bus,1,34.51,3to4_0,0
263,veh0,198.4,56.76,180,Bus,1,35.51,3to4_0,0
264,veh0,198.4,55.76,180,Bus,1,36.51,3to4_0,0
265,veh0,198.4,54.76,180,Bus,1,37.51,3to4_0,0
266,veh0,198.4,53.76,180,Bus,1,38.51,3to4_0,0
267,veh0,198.4,52.76,180,Bus,1,39.51,3to4_0,0
268,veh0,198.4,51.76,180,Bus,1,40.51,3to4_0,0
269,veh0,198.4,50.76,180,Bus,1,41.51,3to4_0,0
270,veh0,198.4,49.77,180,Bus,1,42.51,3to4_0,0
271,veh0,198.4,48.77,180,Bus,1,43.51,3to4_0,0
