timestep__time,timestep__vehicle__id,timestep__vehicle__x,timestep__vehicle__y,timestep__vehicle__angle,timestep__vehicle__type,timestep__vehicle__speed,timestep__vehicle__pos,timestep__vehicle__lane,timestep__vehicle__slope
272,veh0,198.4,47.77,180,Bus,1,44.51,3to4_0,0
273,veh0,198.4,46.77,180,Bus,1,45.51,3to4_0,0
274,veh0,198.4,45.77,180,Bus,1,46.51,3to4_0,0
275,veh0,198.4,44.77,180,Bus,1,47.51,3to4_0,0
276,veh0,198.4,43.77,180,Bus,1,48.51,3to4_0,0
277,veh0,198.4,42.77,180,Bus,1,49.51,3to4_0,0
278,veh0,198.4,41.77,180,Bus,1,50.51,3to4_0,0
279,veh0,198.4,40.77,180,Bus,1,51.51,3to4_0,0
280,veh0,198.4,39.77,180,Bus,1,52.51,3to4_0,0
281,veh0,198.4,38.77,180,Bus,1,53.51,3to4_0,0
282,veh0,198.4,37.77,180,Bus,1,54.51,3to4_0,0
283,veh0,198.4,36.77,180,Bus,1,55.51,3to4_0,0
284,veh0,198.4,35.77,180,Bus,1,56.51,3to4_0,0
285,veh0,198.4,34.77,180,Bus,1,57.51,3to4_0,0
286,veh0,198.4,33.77,180,Bus,1,58.51,3to4_0,0
287,veh0,198.4,32.77,180,Bus,1,59.51,3to4_0,0
288,veh0,198.4,31.77,180,Bus,1,60.51,3to4_0,0
289,veh0,198.4,30.77,180,Bus,1,61.51,3to4_0,0
290,veh0,198.4,29.77,180,Bus,1,62.51,3to4_0,0
291,veh0,198.4,28.77,180,Bus,1,63.51,3to4_0,0
292,veh0,198.4,27.77,180,Bus,1,64.51,3to4_0,0
293,veh0,198.4,26.77,180,Bus,1,65.51,3to4_0,0
294,veh0,198.4,25.77,180,Bus,1,66.51,3to4_0,0
295,veh0,198.4,24.77,180,Bus,1,67.51,3to4_0,0
296,veh0,198.4,23.77,180,Bus,1,68.51,3to4_0,0
297,veh0,198.4,22.77,180,Bus,1,69.51,3to4_0,0
298,veh0,198.4,21.77,180,Bus,1,70.51,3to4_0,0
299,veh0,198.4,20.77,180,Bus,1,71.51,3to4_0,0
300,veh0,198.4,19.77,180,Bus,1,72.51,3to4_0,0
301,veh0,198.4,18.77,180,Bus,1,73.51,3to4_0,0
302,veh0,198.4,17.77,180,Bus,1,74.51,3to4_0,0
303,veh0,198.4,16.77,180,Bus,1,75.51,3to4_0,0
304,veh0,198.4,15.77,180,Bus,1,76.51,3to4_0,0
305,veh0,198.4,14.77,180,Bus,1,77.51,3to4_0,0
306,veh0,198.4,13.77,180,Bus,1,78.51,3to4_0,0
307,veh0,198.4,12.77,180,Bus,1,79.51,3to4_0,0
308,veh0,198.4,11.77,180,Bus,1,80.51,3to4_0,0
309,veh0,198.4,10.77,180,Bus,1,81.51,3to4_0,0
310,veh0,198.4,9.77,180,Bus,1,82.51,3to4_0,0
311,veh0,198.4,8.77,180,Bus,1,83.51,3to4_0,0
312,veh0,198.4,7.77,180,Bus,1,84.51,3to4_0,0
313,veh0,198.51,6.78,179.49,Bus,1,0.96,:4_0_0,0
314,veh0,198.62,5.78,178.96,Bus,1,1.96,:4_0_0,0
315,veh0,198.73,4.79,178.43,Bus,1,2.96,:4_0_0,0
316,veh0,198.84,3.79,177.89,Bus,1,3.96,:4_0_0,0
317,veh0,199.13,2.87,176.48,Bus,1,4.96,:4_0_0,0
318,veh0,199.73,2.06,173.54,Bus,1,5.96,:4_0_0,0
319,veh0,200.32,1.26,170.54,Bus,1,6.96,:4_0_0,0
320,veh0,201.22,1.2,165.06,Bus,1,7.96,:4_0_0,0
321,veh0,202.21,1.35,157.99,Bus,1,8.96,:4_0_0,0
322,veh0,203.16,1.59,149.81,Bus,1,9.96,:4_0_0,0
323,veh0,203.94,2.21,139.8,Bus,1,10.96,:4_0_0,0
324,veh0,204.72,2.84,127.96,Bus,1,11.96,:4_0_0,0
325,veh0,205.5,3.46,115.34,Bus,1,12.96,:4_0_0,0
326,veh0,206.29,4.09,102.46,Bus,1,13.96,:4_0_0,0
327,veh0,207.02,4.76,90.18,Bus,1,0.61,out_0,0
328,veh0,207.73,5.47,79.32,Bus,1,1.61,out_0,0
329,veh0,208.44,6.18,70.44,Bus,1,2.61,out_0,0
330,veh0,209.14,6.88,62.9,Bus,1,3.61,out_0,0
331,veh0,209.85,7.59,56.4,Bus,1,4.61,out_0,0
332,veh0,210.56,8.3,52.75,Bus,1,5.61,out_0,0
333,veh0,211.26,9,49.79,Bus,1,6.61,out_0,0
334,veh0,211.97,9.71,47.33,Bus,1,7.61,out_0,0
335,veh0,212.68,10.42,46.8,Bus,1,8.61,out_0,0
336,veh0,213.39,11.13,46.27,Bus,1,9.61,out_0,0
337,veh0,214.09,11.83,45.74,Bus,1,10.61,out_0,0
338,veh0,214.8,12.54,45.21,Bus,1,11.61,out_0,0
339,veh0,215.51,13.25,45,Bus,1,12.61,out_0,0
340,veh0,216.21,13.95,45,Bus,1,13.61,out_0,0
341,veh0,216.92,14.66,45,Bus,1,14.61,out_0,0
342,veh0,217.63,15.37,45,Bus,1,15.61,out_0,0
343,veh0,218.34,16.08,45,Bus,1,16.61,out_0,0
344,veh0,219.04,16.78,45,Bus,1,17.61,out_0,0
345,veh0,219.75,17.49,45,Bus,1,18.61,out_0,0
346,veh0,220.46,18.2,45,Bus,1,19.61,out_0,0
347,veh0,221.16,18.9,45,Bus,1,20.61,out_0,0
348,veh0,221.87,19.61,45,Bus,1,21.61,out_0,0
349,veh0,222.58,20.32,45,Bus,1,22.61,out_0,0
350,veh0,223.28,21.02,45,Bus,1,23.61,out_0,0
351,veh0,223.99,21.73,45,Bus,1,24.61,out_0,0
352,veh0,224.7,22.44,45,Bus,1,25.61,out_0,0
353,veh0,225.41,23.15,45,Bus,1,26.61,out_0,0
354,veh0,226.11,23.85,45,Bus,1,27.61,out_0,0
355,veh0,226.82,24.56,45,Bus,1,28.61,out_0,0
356,veh0,227.53,25.27,45,Bus,1,29.61,out_0,0
357,veh0,228.23,25.97,45,Bus,1,30.61,out_0,0
358,veh0,228.94,26.68,45,Bus,1,31.61,out_0,0
359,veh0,229.65,27.39,45,Bus,1,32.61,out_0,0
360,veh0,230.36,28.1,45,Bus,1,33.61,out_0,0
361,veh0,231.06,28.8,45,Bus,1,34.61,out_0,0
362,veh0,231.77,29.51,45,Bus,1,35.61,out_0,0
363,veh0,232.48,30.22,45,Bus,1,36.61,out_0,0
364,veh0,233.18,30.92,45,Bus,1,37.61,out_0,0
365,veh0,233.89,31.63,45,Bus,1,38.61,out_0,0
366,veh0,234.6,32.34,45,Bus,1,39.61,out_0,0
367,veh0,235.31,33.05,45,Bus,1,40.61,out_0,0
368,veh0,236.01,33.75,45,Bus,1,41.61,out_0,0
369,veh0,236.72,34.46,45,Bus,1,42.61,out_0,0
370,veh0,237.43,35.17,45,Bus,1,43.61,out_0,0
371,veh0,238.13,35.87,45,Bus,1,44.61,out_0,0
372,veh0,238.84,36.58,45,Bus,1,45.61,out_0,0
373,veh0,239.55,37.29,45,Bus,1,46.61,out_0,0
374,veh0,240.26,38,45,Bus,1,47.61,out_0,0
375,veh0,240.96,38.7,45,Bus,1,48.61,out_0,0
376,veh0,241.67,39.41,45,Bus,1,49.61,out_0,0
377,veh0,242.38,40.12,45,Bus,1,50.61,out_0,0
378,veh0,243.08,40.82,45,Bus,1,51.61,out_0,0
379,veh0,243.79,41.53,45,Bus,1,52.61,out_0,0
380,veh0,244.5,42.24,45,Bus,1,53.61,out_0,0
381,veh0,245.21,42.95,45,Bus,1,54.61,out_0,0
382,veh0,245.91,43.65,45,Bus,1,55.61,out_0,0
383,veh0,246.62,44.36,45,Bus,1,56.61,out_0,0
384,veh0,247.33,45.07,45,Bus,1,57.61,out_0,0
385,veh0,248.03,45.77,45,Bus,1,58.61,out_0,0
386,veh0,248.74,46.48,45,Bus,1,59.61,out_0,0
387,veh0,249.45,47.19,45,Bus,1,60.61,out_0,0
388,veh0,250.15,47.89,45,Bus,1,61.61,out_0,0
389,veh0,250.86,48.6,45,Bus,1,62.61,out_0,0
390,veh0,251.57,49.31,45,Bus,1,63.61,out_0,0
391,veh0,252.28,50.02,45,Bus,1,64.61,out_0,0
392,veh0,252.98,50.72,45,Bus,1,65.61,out_0,0
393,veh0,253.69,51.43,45,Bus,1,66.61,out_0,0
394,veh0,254.4,52.14,45,Bus,1,67.61,out_0,0
395,veh0,255.1,52.84,45,Bus,1,68.61,out_0,0
396,veh0,255.81,53.55,45,Bus,1,69.61,out_0,0
397,veh0,256.52,54.26,45,Bus,1,70.61,out_0,0
398,veh0,257.23,54.97,45,Bus,1,71.61,out_0,0
399,veh0,257.93,55.67,45,Bus,1,72.61,out_0,0
400,veh0,258.64,56.38,45,Bus,1,73.61,out_0,0
401,veh0,259.35,57.09,45,Bus,1,74.61,out_0,0
402,veh0,260.05,57.79,45,Bus,1,75.61,out_0,0
403,veh0,260.76,58.5,45,Bus,1,76.61,out_0,0
404,veh0,261.47,59.21,45,Bus,1,77.61,out_0,0
405,veh0,262.18,59.92,45,Bus,1,78.61,out_0,0
406,veh0,262.88,60.62,45,Bus,1,79.61,out_0,0
407,veh0,263.59,61.33,45,Bus,1,80.61,out_0,0
408,veh0,264.3,62.04,45,Bus,1,81.61,out_0,0
409,veh0,265,62.74,45,Bus,1,82.61,out_0,0
410,veh0,265.71,63.45,45,Bus,1,83.61,out_0,0
411,veh0,266.42,64.16,45,Bus,1,84.61,out_0,0
412,veh0,267.13,64.87,45,Bus,1,85.61,out_0,0
413,veh0,267.83,65.57,45,Bus,1,86.61,out_0,0
414,veh0,268.54,66.28,45,Bus,1,87.61,out_0,0
415,veh0,269.25,66.99,45,Bus,1,88.61,out_0,0
416,veh0,269.95,67.69,45,Bus,1,89.61,out_0,0
417,veh0,270.66,68.4,45,Bus,1,90.61,out_0,0
418,veh0,271.37,69.11,45,Bus,1,91.61,out_0,0
419,veh0,272.08,69.82,45,Bus,1,92.61,out_0,0
420,veh0,272.78,70.52,45,Bus,1,93.61,out_0,0
421,veh0,273.49,71.23,45,Bus,1,94.61,out_0,0
422,veh0,274.2,71.94,45,Bus,1,95.61,out_0,0
423,veh0,274.9,72.64,45,Bus,1,96.61,out_0,0
424,veh0,275.61,73.35,45,Bus,1,97.61,out_0,0
425,veh0,276.32,74.06,45,Bus,1,98.61,out_0,0
426,veh0,277.02,74.76,45,Bus,1,99.61,out_0,0
427,veh0,277.73,75.47,45,Bus,1,100.61,out_0,0
428,veh0,278.44,76.18,45,Bus,1,101.61,out_0,0
429,veh0,279.15,76.89,45,Bus,1,102.61,out_0,0
430,veh0,279.85,77.59,45,Bus,1,103.61,out_0,0
431,veh0,280.56,78.3,45,Bus,1,104.61,out_0,0
432,veh0,281.27,79.01,45,Bus,1,105.61,out_0,0
433,veh0,281.97,79.71,45,Bus,1,106.61,out_0,0
434,veh0,282.68,80.42,45,Bus,1,107.61,out_0,0
435,veh0,283.39,81.13,45,Bus,1,108.61,out_0,0
436,veh0,284.1,81.84,45,Bus,1,109.61,out_0,0
437,veh0,284.8,82.54,45,Bus,1,110.61,out_0,0
438,veh0,285.51,83.25,45,Bus,1,111.61,out_0,0
439,veh0,286.22,83.96,45,Bus,1,112.61,out_0,0
440,veh0,286.92,84.66,45,Bus,1,113.61,out_0,0
441,veh0,287.63,85.37,45,Bus,1,114.61,out_0,0
442,veh0,288.34,86.08,45,Bus,1,115.61,out_0,0
443,veh0,289.05,86.79,45,Bus,1,116.61,out_0,0
444,veh0,289.75,87.49,45,Bus,1,117.61,out_0,0
445,veh0,290.46,88.2,45,Bus,1,118.61,out_0,0
446,veh0,291.17,88.91,45,Bus,1,119.61,out_0,0
447,veh0,291.87,89.61,45,Bus,1,120.61,out_0,0
448,veh0,292.58,90.32,45,Bus,1,121.61,out_0,0
449,veh0,293.29,91.03,45,Bus,1,122.61,out_0,0
450,veh0,294,91.74,45,Bus,1,123.61,out_0,0
451,veh0,294.7,92.44,45,Bus,1,124.61,out_0,0
452,veh0,295.41,93.15,45,Bus,1,125.61,out_0,0
453,veh0,296.12,93.86,45,Bus,1,126.61,out_0,0
454,veh0,296.82,94.56,45,Bus,1,127.61,out_0,0
455,veh0,297.53,95.27,45,Bus,1,128.61,out_0,0
456,veh0,298.24,95.98,45,Bus,1,129.61,out_0,0
457,veh0,298.95,96.69,45,Bus,1,130.61,out_0,0
458,veh0,299.65,97.39,45,Bus,1,131.61,out_0,0
459,veh0,300.36,98.1,45,Bus,1,132.61,out_0,0
460,,,,,,,,,
461,,,,,,,,,
462,,,,,,,,,
463,,,,,,,,,
464,,,,,,,,,
465,,,,,,,,,
466,,,,,,,,,
467,,,,,,,,,
468,,,,,,,,,
469,,,,,,,,,
470,,,,,,,,,
471,,,,,,,,,
472,,,,,,,,,
473,,,,,,,,,
474,,,,,,,,,
475,,,,,,,,,
476,,,,,,,,,
477,,,,,,,,,
478,,,,,,,,,
479,,,,,,,,,
480,,,,,,,,,
481,,,,,,,,,
482,,,,,,,,,
483,,,,,,,,,
484,,,,,,,,,
485,,,,,,,,,
486,,,,,,,,,
487,,,,,,,,,
488,,,,,,,,,
489,,,,,,,,,
490,,,,,,,,,
491,,,,,,,,,
492,,,,,,,,,
493,,,,,,,,,
494,,,,,,,,,
495,,,,,,,,,
496,,,,,,,,,
497,,,,,,,,,
498,,,,,,,,,
499,,,,,,,,,
500,,,,,,,,,
501,,,,,,,,,
502,,,,,,,,,
503,,,,,,,,,
504,,,,,,,,,
505,,,,,,,,,
506,,,,,,,,,
507,,,,,,,,,
508,,,,,,,,,
509,,,,,,,,,
510,,,,,,,,,
511,,,,,,,,,
512,,,,,,,,,
513,,,,,,,,,
514,,,,,,,,,
515,,,,,,,,,
516,,,,,,,,,
517,,,,,,,,,
518,,,,,,,,,
519,,,,,,,,,
520,,,,,,,,,
521,,,,,,,,,
522,,,,,,,,,
523,,,,,,,,,
524,,,,,,,,,
525,,,,,,,,,
526,,,,,,,,,
527,,,,,,,,,
528,,,,,,,,,
529,,,,,,,,,
530,,,,,,,,,
531,,,,,,,,,
532,,,,,,,,,
533,,,,,,,,,
534,,,,,,,,,
535,,,,,,,,,
536,,,,,,,,,
537,,,,,,,,,
538,,,,,,,,,
539,,,,,,,,,
540,,,,,,,,,
541,,,,,,,,,
542,,,,,,,,,
543,,,,,,,,,
544,,,,,,,,,
545,,,,,,,,,
546,,,,,,,,,
547,,,,,,,,,
548,,,,,,,,,
549,,,,,,,,,
550,,,,,,,,,
551,,,,,,,,,
552,,,,,,,,,
553,,,,,,,,,
554,,,,,,,,,
555,,,,,,,,,
556,,,,,,,,,
557,,,,,,,,,
558,,,,,,,,,
559,,,,,,,,,
560,,,,,,,,,
561,,,,,,,,,
562,,,,,,,,,
563,,,,,,,,,
564,,,,,,,,,
565,,,,,,,,,
566,,,,,,,,,
567,,,,,,,,,
568,,,,,,,,,
569,,,,,,,,,
570,,,,,,,,,
571,,,,,,,,,
572,,,,,,,,,
573,,,,,,,,,
574,,,,,,,,,
575,,,,,,,,,
576,,,,,,,,,
577,,,,,,,,,
578,,,,,,,,,
579,,,,,,,,,
580,,,,,,,,,
581,,,,,,,,,
582,,,,,,,,,
583,,,,,,,,,
584,,,,,,,,,
585,,,,,,,,,
586,,,,,,,,,
587,,,,,,,,,
588,,,,,,,,,
589,,,,,,,,,
590,,,,,,,,,
591,,,,,,,,,
592,,,,,,,,,
593,,,,,,,,,
594,,,,,,,,,
595,,,,,,,,,
596,,,,,,,,,
597,,,,,,,,,
598,,,,,,,,,
599,,,,,,,,,
600,,,,,,,,,
601,,,,,,,,,
602,,,,,,,,,
603,,,,,,,,,
604,,,,,,,,,
605,,,,,,,,,
606,,,,,,,,,
607,,,,,,,,,
608,,,,,,,,,
609,,,,,,,,,
610,,,,,,,,,
611,,,,,,,,,
612,,,,,,,,,
613,,,,,,,,,
614,,,,,,,,,
615,,,,,,,,,
616,,,,,,,,,
617,,,,,,,,,
618,,,,,,,,,
619,,,,,,,,,
620,,,,,,,,,
621,,,,,,,,,
622,,,,,,,,,
623,,,,,,,,,
624,,,,,,,,,
625,,,,,,,,,
626,,,,,,,,,
627,,,,,,,,,
628,,,,,,,,,
629,,,,,,,,,
630,,,,,,,,,
631,,,,,,,,,
632,,,,,,,,,
633,,,,,,,,,
634,,,,,,,,,
635,,,,,,,,,
636,,,,,,,,,
637,,,,,,,,,
638,,,,,,,,,
639,,,,,,,,,
640,,,,,,,,,
641,,,,,,,,,
642,,,,,,,,,
643,,,,,,,,,
644,,,,,,,,,
645,,,,,,,,,
646,,,,,,,,,
647,,,,,,,,,
648,,,,,,,,,
649,,,,,,,,,
650,,,,,,,,,
651,,,,,,,,,
652,,,,,,,,,
653,,,,,,,,,
654,,,,,,,,,
655,,,,,,,,,
656,,,,,,,,,
657,,,,,,,,,
658,,,,,,,,,
659,,,,,,,,,
660,,,,,,,,,
661,,,,,,,,,
662,,,,,,,,,
663,,,,,,,,,
664,,,,,,,,,
665,,,,,,,,,
666,,,,,,,,,
667,,,,,,,,,
668,,,,,,,,,
669,,,,,,,,,
670,,,,,,,,,
671,,,,,,,,,
672,,,,,,,,,
673,,,,,,,,,
674,,,,,,,,,
675,,,,,,,,,
676,,,,,,,,,
677,,,,,,,,,
678,,,,,,,,,
679,,,,,,,,,
680,,,,,,,,,
681,,,,,,,,,
682,,,,,,,,,
683,,,,,,,,,
684,,,,,,,,,
685,,,,,,,,,
686,,,,,,,,,
687,,,,,,,,,
688,,,,,,,,,
689,,,,,,,,,
690,,,,,,,,,
691,,,,,,,,,
692,,,,,,,,,
693,,,,,,,,,
694,,,,,,,,,
695,,,,,,,,,
696,,,,,,,,,
697,,,,,,,,,
698,,,,,,,,,
699,,,,,,,,,
700,,,,,,,,,
701,,,,,,,,,
702,,,,,,,,,
703,,,,,,,,,
704,,,,,,,,,
705,,,,,,,,,
706,,,,,,,,,
707,,,,,,,,,
708,,,,,,,,,
709,,,,,,,,,
710,,,,,,,,,
711,,,,,,,,,
712,,,,,,,,,
713,,,,,,,,,
714,,,,,,,,,
715,,,,,,,,,
716,,,,,,,,,
717,,,,,,,,,
718,,,,,,,,,
719,,,,,,,,,
720,,,,,,,,,
721,,,,,,,,,
722,,,,,,,,,
723,,,,,,,,,
724,,,,,,,,,
725,,,,,,,,,
726,,,,,,,,,
727,,,,,,,,,
728,,,,,,,,,
729,,,,,,,,,
730,,,,,,,,,
731,,,,,,,,,
732,,,,,,,,,
733,,,,,,,,,
734,,,,,,,,,
735,,,,,,,,,
736,,,,,,,,,
737,,,,,,,,,
738,,,,,,,,,
739,,,,,,,,,
740,,,,,,,,,
741,,,,,,,,,
742,,,,,,,,,
743,,,,,,,,,
744,,,,,,,,,
745,,,,,,,,,
746,,,,,,,,,
747,,,,,,,,,
748,,,,,,,,,
749,,,,,,,,,
750,,,,,,,,,
751,,,,,,,,,
752,,,,,,,,,
753,,,,,,,,,
754,,,,,,,,,
755,,,,,,,,,
756,,,,,,,,,
757,,,,,,,,,
758,,,,,,,,,
759,,,,,,,,,
760,,,,,,,,,
761,,,,,,,,,
762,,,,,,,,,
763,,,,,,,,,
764,,,,,,,,,
765,,,,,,,,,
766,,,,,,,,,
767,,,,,,,,,
768,,,,,,,,,
769,,,,,,,,,
770,,,,,,,,,
771,,,,,,,,,
772,,,,,,,,,
773,,,,,,,,,
774,,,,,,,,,
775,,,,,,,,,
776,,,,,,,,,
777,,,,,,,,,
778,,,,,,,,,
779,,,,,,,,,
780,,,,,,,,,
781,,,,,,,,,
782,,,,,,,,,
783,,,,,,,,,
784,,,,,,,,,
785,,,,,,,,,
786,,,,,,,,,
787,,,,,,,,,
788,,,,,,,,,
789,,,,,,,,,
790,,,,,,,,,
791,,,,,,,,,
792,,,,,,,,,
793,,,,,,,,,
794,,,,,,,,,
795,,,,,,,,,
796,,,,,,,,,
797,,,,,,,,,
798,,,,,,,,,
799,,,,,,,,,
800,,,,,,,,,
801,,,,,,,,,
802,,,,,,,,,
803,,,,,,,,,
804,,,,,,,,,
805,,,,,,,,,
806,,,,,,,,,
807,,,,,,,,,
808,,,,,,,,,
809,,,,,,,,,
810,,,,,,,,,
811,,,,,,,,,
812,,,,,,,,,
813,,,,,,,,,
814,,,,,,,,,
815,,,,,,,,,
816,,,,,,,,,
817,,,,,,,,,
818,,,,,,,,,
819,,,,,,,,,
820,,,,,,,,,
821,,,,,,,,,
822,,,,,,,,,
823,,,,,,,,,
824,,,,,,,,,
825,,,,,,,,,
826,,,,,,,,,
827,,,,,,,,,
828,,,,,,,,,
829,,,,,,,,,
830,,,,,,,,,
831,,,,,,,,,
832,,,,,,,,,
833,,,,,,,,,
834,,,,,,,,,
835,,,,,,,,,
836,,,,,,,,,
837,,,,,,,,,
838,,,,,,,,,
839,,,,,,,,,
840,,,,,,,,,
841,,,,,,,,,
842,,,,,,,,,
843,,,,,,,,,
844,,,,,,,,,
845,,,,,,,,,
846,,,,,,,,,
847,,,,,,,,,
848,,,,,,,,,
849,,,,,,,,,
850,,,,,,,,,
851,,,,,,,,,
852,,,,,,,,,
853,,,,,,,,,
854,,,,,,,,,
855,,,,,,,,,
856,,,,,,,,,
857,,,,,,,,,
858,,,,,,,,,
859,,,,,,,,,
860,,,,,,,,,
861,,,,,,,,,
862,,,,,,,,,
863,,,,,,,,,
864,,,,,,,,,
865,,,,,,,,,
866,,,,,,,,,
867,,,,,,,,,
868,,,,,,,,,
869,,,,,,,,,
870,,,,,,,,,
871,,,,,,,,,
872,,,,,,,,,
873,,,,,,,,,
874,,,,,,,,,
875,,,,,,,,,
876,,,,,,,,,
877,,,,,,,,,
878,,,,,,,,,
879,,,,,,,,,
880,,,,,,,,,
881,,,,,,,,,
882,,,,,,,,,
883,,,,,,,,,
884,,,,,,,,,
885,,,,,,,,,
886,,,,,,,,,
887,,,,,,,,,
888,,,,,,,,,
889,,,,,,,,,
890,,,,,,,,,
891,,,,,,,,,
892,,,,,,,,,
893,,,,,,,,,
894,,,,,,,,,
895,,,,,,,,,
896,,,,,,,,,
897,,,,,,,,,
898,,,,,,,,,
899,,,,,,,,,
900,,,,,,,,,
901,,,,,,,,,
902,,,,,,,,,
903,,,,,,,,,
904,,,,,,,,,
905,,,,,,,,,
906,,,,,,,,,
907,,,,,,,,,
908,,,,,,,,,
909,,,,,,,,,
910,,,,,,,,,
911,,,,,,,,,
912,,,,,,,,,
913,,,,,,,,,
914,,,,,,,,,
915,,,,,,,,,
916,,,,,,,,,
917,,,,,,,,,
918,,,,,,,,,
919,,,,,,,,,
920,,,,,,,,,
921,,,,,,,,,
922,,,,,,,,,
923,,,,,,,,,
924,,,,,,,,,
925,,,,,,,,,
926,,,,,,,,,
927,,,,,,,,,
928,,,,,,,,,
929,,,,,,,,,
930,,,,,,,,,
931,,,,,,,,,
932,,,,,,,,,
933,,,,,,,,,
934,,,,,,,,,
935,,,,,,,,,
936,,,,,,,,,
937,,,,,,,,,
938,,,,,,,,,
